iter,elapsed_sec,avg_iter_sec,eta_target_sec,total_est_sec
9265,592.05,0.0639,5798.09,6390.14
9266,592.80,0.0640,5804.82,6397.62
9267,594.20,0.0641,5817.80,6412.00
9268,594.96,0.0642,5824.56,6419.52
9269,595.74,0.0643,5831.51,6427.25
9270,596.49,0.0643,5838.13,6434.62
9271,597.85,0.0645,5850.80,6448.65
9272,598.66,0.0646,5857.98,6456.64
9273,599.44,0.0646,5864.96,6464.40
9274,600.18,0.0647,5871.49,6471.68
9275,601.59,0.0649,5884.52,6486.11
9276,602.36,0.0649,5891.39,6493.75
9277,603.11,0.0650,5898.06,6501.17
9278,603.83,0.0651,5904.39,6508.23
9279,605.24,0.0652,5917.46,6522.71
9280,606.02,0.0653,5924.36,6530.38
9281,606.77,0.0654,5931.03,6537.80
9282,607.51,0.0655,5937.52,6545.03
9283,608.91,0.0656,5950.47,6559.38
9284,609.66,0.0657,5957.10,6566.76
9285,610.41,0.0657,5963.74,6574.15
9286,611.14,0.0658,5970.20,6581.34
9287,612.50,0.0660,5982.77,6595.27
9288,613.27,0.0660,5989.58,6602.85
9289,614.07,0.0661,5996.64,6610.71
9290,615.45,0.0662,6009.44,6624.89
9291,616.22,0.0663,6016.25,6632.47
9292,617.00,0.0664,6023.12,6640.12
9293,617.76,0.0665,6029.87,6647.63
9294,619.10,0.0666,6042.20,6661.30
9295,619.87,0.0667,6048.97,6668.84
9296,620.65,0.0668,6055.84,6676.49
9297,621.40,0.0668,6062.50,6683.90
9298,622.81,0.0670,6075.47,6698.28
9299,623.59,0.0671,6082.44,6706.03
9300,624.38,0.0671,6089.36,6713.74
9301,625.14,0.0672,6096.10,6721.24
9302,626.51,0.0674,6108.70,6735.21
9303,627.29,0.0674,6115.56,6742.85
9304,628.09,0.0675,6122.62,6750.71
9305,628.85,0.0676,6129.32,6758.16
9306,630.25,0.0677,6142.28,6772.54
9307,631.05,0.0678,6149.31,6780.36
9308,631.86,0.0679,6156.47,6788.33
9309,632.61,0.0680,6163.05,6795.65
9310,634.00,0.0681,6175.90,6809.90
9311,634.77,0.0682,6182.67,6817.44
9312,635.53,0.0682,6189.34,6824.87
9313,636.32,0.0683,6196.27,6832.59
9314,637.72,0.0685,6209.16,6846.88
9315,638.48,0.0685,6215.79,6854.27
9316,639.23,0.0686,6222.42,6861.66
9317,640.01,0.0687,6229.28,6869.29
9318,641.36,0.0688,6241.63,6882.99
9319,642.16,0.0689,6248.72,6890.89
9320,642.95,0.0690,6255.62,6898.57
9321,643.70,0.0691,6262.23,6905.93
9322,645.08,0.0692,6274.87,6919.95
9323,645.88,0.0693,6281.98,6927.86
9324,646.65,0.0694,6288.69,6935.35
9325,647.40,0.0694,6295.24,6942.64
9326,648.78,0.0696,6307.92,6956.70
9327,649.61,0.0696,6315.25,6964.87
9328,650.41,0.0697,6322.22,6972.62
9329,651.18,0.0698,6329.00,6980.18
9330,652.56,0.0699,6341.68,6994.24
9331,653.35,0.0700,6348.59,7001.94
9332,654.14,0.0701,6355.48,7009.61
9333,655.55,0.0702,6368.44,7023.99
9334,656.32,0.0703,6375.19,7031.51
9335,657.08,0.0704,6381.78,7038.86
9336,657.85,0.0705,6388.49,7046.34
9337,659.18,0.0706,6400.70,7059.88
9338,659.96,0.0707,6407.48,7067.44
9339,660.68,0.0707,6413.75,7074.43
9340,661.45,0.0708,6420.43,7081.88
9341,662.84,0.0710,6433.17,7096.01
9342,663.62,0.0710,6439.99,7103.61
9343,664.37,0.0711,6446.48,7110.84
9344,665.15,0.0712,6453.28,7118.43
9345,666.49,0.0713,6465.52,7132.00
9346,667.25,0.0714,6472.15,7139.40
9347,668.02,0.0715,6478.82,7146.84
9348,668.77,0.0715,6485.43,7154.20
9349,670.11,0.0717,6497.62,7167.73
9350,670.87,0.0718,6504.22,7175.09
9351,671.64,0.0718,6510.87,7182.50
9352,672.41,0.0719,6517.58,7189.98
9353,673.77,0.0720,6530.05,7203.82
9354,674.53,0.0721,6536.57,7211.09
9355,675.28,0.0722,6543.11,7218.39
9356,676.02,0.0723,6549.55,7225.58
9357,677.42,0.0724,6562.25,7239.67
9358,678.20,0.0725,6569.09,7247.29
9359,678.96,0.0725,6575.70,7254.66
9360,679.73,0.0726,6582.30,7262.02
9361,681.16,0.0728,6595.38,7276.54
9362,681.93,0.0728,6602.04,7283.97
9363,682.68,0.0729,6608.57,7291.25
9364,683.45,0.0730,6615.21,7298.66
9365,684.81,0.0731,6627.63,7312.44
9366,685.59,0.0732,6634.41,7320.00
9367,686.37,0.0733,6641.19,7327.57
9368,687.09,0.0733,6647.31,7334.40
9369,688.49,0.0735,6660.12,7348.62
9370,689.27,0.0736,6666.90,7356.17
9371,690.07,0.0736,6673.82,7363.89
9372,691.45,0.0738,6686.42,7377.87
9373,692.27,0.0739,6693.53,7385.80
9374,693.04,0.0739,6700.15,7393.19
9375,693.79,0.0740,6706.66,7400.46
9376,695.11,0.0741,6718.61,7413.72
9377,695.86,0.0742,6725.07,7420.93
9378,696.63,0.0743,6731.72,7428.35
9379,697.39,0.0744,6738.26,7435.65
9380,698.73,0.0745,6750.39,7449.12
9381,699.52,0.0746,6757.26,7456.78
9382,700.32,0.0746,6764.20,7464.52
9383,701.08,0.0747,6770.69,7471.77
9384,702.48,0.0749,6783.45,7485.93
9385,703.24,0.0749,6790.04,7493.28
9386,704.01,0.0750,6796.62,7500.63
9387,704.77,0.0751,6803.16,7507.93
9388,706.12,0.0752,6815.39,7521.51
9389,706.91,0.0753,6822.21,7529.12
9390,707.67,0.0754,6828.79,7536.47
9391,708.42,0.0754,6835.20,7543.62
9392,709.80,0.0756,6847.69,7557.49
9393,710.58,0.0756,6854.38,7564.96
9394,711.34,0.0757,6860.97,7572.31
9395,712.09,0.0758,6867.36,7579.45
9396,713.52,0.0759,6880.33,7593.85
9397,714.27,0.0760,6886.76,7601.02
9398,715.03,0.0761,6893.28,7608.31
9399,715.80,0.0762,6899.87,7615.66
9400,717.17,0.0763,6912.35,7629.52
9401,717.95,0.0764,6919.02,7636.98
9402,718.72,0.0764,6925.65,7644.37
9403,719.50,0.0765,6932.29,7651.78
9404,720.92,0.0767,6945.16,7666.08
9405,721.73,0.0767,6952.16,7673.89
9406,722.52,0.0768,6958.95,7681.47
9407,723.27,0.0769,6965.39,7688.66
9408,724.71,0.0770,6978.43,7703.14
9409,725.48,0.0771,6984.97,7710.45
9410,726.30,0.0772,6992.12,7718.42
9411,727.04,0.0773,6998.42,7725.46
9412,728.46,0.0774,7011.23,7739.69
9413,729.23,0.0775,7017.85,7747.09
9414,730.03,0.0775,7024.70,7754.72
9415,731.42,0.0777,7037.22,7768.64
9416,732.21,0.0778,7044.01,7776.21
9417,732.97,0.0778,7050.49,7783.46
9418,733.74,0.0779,7057.07,7790.81
9419,735.09,0.0780,7069.29,7804.38
9420,735.87,0.0781,7075.91,7811.78
9421,736.65,0.0782,7082.56,7819.21
9422,737.41,0.0783,7089.09,7826.50
9423,738.80,0.0784,7101.57,7840.37
9424,739.57,0.0785,7108.14,7847.71
9425,740.35,0.0786,7114.80,7855.15
9426,741.11,0.0786,7121.27,7862.38
9427,742.48,0.0788,7133.60,7876.08
9428,743.23,0.0788,7139.97,7883.20
9429,743.99,0.0789,7146.44,7890.43
9430,744.76,0.0790,7153.05,7897.81
9431,746.13,0.0791,7165.36,7911.49
9432,746.91,0.0792,7171.95,7918.86
9433,747.70,0.0793,7178.76,7926.47
9434,748.45,0.0793,7185.10,7933.56
9435,749.83,0.0795,7197.45,7947.28
9436,750.60,0.0795,7204.02,7954.62
9437,751.40,0.0796,7210.84,7962.24
9438,752.17,0.0797,7217.42,7969.59
9439,753.53,0.0798,7229.60,7983.13
9440,754.31,0.0799,7236.25,7990.56
9441,755.07,0.0800,7242.74,7997.82
9442,755.86,0.0801,7249.42,8005.27
9443,757.23,0.0802,7261.70,8018.93
9444,758.03,0.0803,7268.52,8026.55
9445,758.82,0.0803,7275.24,8034.06
9446,759.57,0.0804,7281.60,8041.17
9447,760.94,0.0805,7293.86,8054.80
9448,761.71,0.0806,7300.44,8062.15
9449,762.50,0.0807,7307.09,8069.58
9450,763.27,0.0808,7313.63,8076.90
9451,764.66,0.0809,7326.10,8090.75
9452,765.42,0.0810,7332.57,8097.99
9453,766.20,0.0811,7339.17,8105.37
9454,766.95,0.0811,7345.46,8112.41
9455,768.35,0.0813,7358.01,8126.35
9456,769.11,0.0813,7364.43,8133.53
9457,769.86,0.0814,7370.81,8140.67
9458,771.26,0.0815,7383.31,8154.57
9459,772.04,0.0816,7389.96,8162.01
9460,772.84,0.0817,7396.71,8169.55
9461,773.60,0.0818,7403.09,8176.69
9462,774.95,0.0819,7415.21,8190.16
9463,775.74,0.0820,7421.85,8197.59
9464,776.52,0.0820,7428.43,8204.95
9465,777.29,0.0821,7434.98,8212.27
9466,778.65,0.0823,7447.14,8225.80
9467,779.42,0.0823,7453.61,8233.03
9468,780.19,0.0824,7460.06,8240.24
9469,780.96,0.0825,7466.60,8247.56
9470,782.35,0.0826,7478.99,8261.33
9471,783.12,0.0827,7485.52,8268.64
9472,783.89,0.0828,7491.99,8275.89
9473,784.65,0.0828,7498.33,8282.97
9474,786.05,0.0830,7510.83,8296.88
9475,786.80,0.0830,7517.17,8303.97
9476,787.57,0.0831,7523.63,8311.20
9477,788.33,0.0832,7530.06,8318.39
9478,789.77,0.0833,7542.88,8332.65
9479,790.53,0.0834,7549.24,8339.76
9480,791.28,0.0835,7555.52,8346.79
9481,792.06,0.0835,7562.08,8354.14
9482,793.48,0.0837,7574.83,8368.31
9483,794.28,0.0838,7581.51,8375.79
9484,795.06,0.0838,7588.07,8383.13
9485,795.81,0.0839,7594.37,8390.18
9486,797.19,0.0840,7606.63,8403.81
9487,797.94,0.0841,7612.93,8410.87
9488,798.70,0.0842,7619.26,8417.96
9489,799.44,0.0842,7625.44,8424.87
9490,800.85,0.0844,7638.05,8438.90
9491,801.62,0.0845,7644.51,8446.13
9492,802.42,0.0845,7651.20,8453.62
9493,803.17,0.0846,7657.50,8460.67
9494,804.55,0.0847,7669.73,8474.27
9495,805.31,0.0848,7676.11,8481.43
9496,806.09,0.0849,7682.67,8488.76
9497,807.45,0.0850,7694.73,8502.18
9498,808.22,0.0851,7701.15,8509.37
9499,808.99,0.0852,7707.59,8516.58
9500,809.76,0.0852,7714.01,8523.76
9501,811.18,0.0854,7726.61,8537.79
9502,811.92,0.0854,7732.81,8544.73
9503,812.67,0.0855,7739.09,8551.77
9504,813.42,0.0856,7745.29,8558.71
9505,814.77,0.0857,7757.21,8571.97
9506,815.54,0.0858,7763.66,8579.19
9507,816.31,0.0859,7770.15,8586.46
9508,817.08,0.0859,7776.54,8593.62
9509,818.47,0.0861,7788.80,8607.27
9510,819.22,0.0861,7795.13,8614.35
9511,820.01,0.0862,7801.68,8621.69
9512,820.77,0.0863,7808.01,8628.78
9513,822.15,0.0864,7820.19,8642.34
9514,822.90,0.0865,7826.42,8649.32
9515,823.65,0.0866,7832.70,8656.36
9516,824.41,0.0866,7839.01,8663.42
9517,825.82,0.0868,7851.54,8677.36
9518,826.60,0.0868,7858.04,8684.65
9519,827.39,0.0869,7864.57,8691.95
9520,828.13,0.0870,7870.71,8698.84
9521,829.52,0.0871,7883.01,8712.53
9522,830.29,0.0872,7889.44,8719.73
9523,831.07,0.0873,7895.86,8726.93
9524,831.82,0.0873,7902.13,8733.95
9525,833.21,0.0875,7914.43,8747.65
9526,833.98,0.0875,7920.79,8754.76
9527,834.77,0.0876,7927.42,8762.19
9528,835.54,0.0877,7933.77,8769.31
9529,836.94,0.0878,7946.15,8783.10
9530,837.70,0.0879,7952.48,8790.18
9531,838.47,0.0880,7958.86,8797.34
9532,839.22,0.0880,7964.98,8804.20
9533,840.64,0.0882,7977.52,8818.16
9534,841.56,0.0883,7985.41,8826.98
9535,842.33,0.0883,7991.79,8834.13
9536,843.10,0.0884,7998.11,8841.21
9537,844.48,0.0885,8010.31,8854.80
9538,845.24,0.0886,8016.56,8861.80
9539,846.01,0.0887,8022.92,8868.93
9540,847.41,0.0888,8035.26,8882.67
9541,848.32,0.0889,8042.98,8891.30
9542,849.06,0.0890,8049.12,8898.19
9543,849.85,0.0891,8055.68,8905.53
9544,851.22,0.0892,8067.72,8918.94
9545,851.98,0.0893,8073.93,8925.91
9546,852.73,0.0893,8080.12,8932.85
9547,853.49,0.0894,8086.43,8939.93
9548,854.88,0.0895,8098.60,8953.48
9549,855.65,0.0896,8105.01,8960.66
9550,856.43,0.0897,8111.38,8967.81
9551,857.22,0.0898,8118.00,8975.22
9552,858.58,0.0899,8129.93,8988.52
9553,859.40,0.0900,8136.76,8996.16
9554,860.17,0.0900,8143.11,9003.28
9555,861.10,0.0901,8150.95,9012.05
9556,862.46,0.0903,8162.88,9025.34
9557,863.27,0.0903,8169.55,9032.81
9558,864.02,0.0904,8175.77,9039.79
9559,864.77,0.0905,8181.93,9046.70
9560,866.19,0.0906,8194.38,9060.58
9561,866.97,0.0907,8200.83,9067.81
9562,867.77,0.0908,8207.45,9075.22
9563,868.55,0.0908,8213.83,9082.38
9564,869.95,0.0910,8226.19,9096.14
9565,870.71,0.0910,8232.40,9103.11
9566,871.52,0.0911,8239.09,9110.61
9567,872.25,0.0912,8245.05,9117.31
9568,873.62,0.0913,8257.05,9130.67
9569,874.39,0.0914,8263.38,9137.78
9570,875.16,0.0914,8269.64,9144.80
9571,875.90,0.0915,8275.73,9151.63
9572,877.32,0.0917,8288.19,9165.51
9573,878.09,0.0917,8294.50,9172.59
9574,878.87,0.0918,8300.91,9179.78
9575,879.60,0.0919,8306.85,9186.45
9576,881.01,0.0920,8319.20,9200.21
9577,881.76,0.0921,8325.28,9207.04
9578,882.52,0.0921,8331.52,9214.05
9579,883.23,0.0922,8337.27,9220.51
9580,884.65,0.0923,8349.71,9234.37
9581,885.40,0.0924,8355.83,9241.23
9582,886.20,0.0925,8362.35,9248.54
9583,887.56,0.0926,8374.28,9261.84
9584,888.32,0.0927,8380.48,9268.80
9585,889.08,0.0928,8386.65,9275.73
9586,889.85,0.0928,8392.98,9282.83
9587,891.21,0.0930,8404.81,9296.02
9588,891.98,0.0930,8411.08,9303.06
9589,892.76,0.0931,8417.54,9310.30
9590,893.52,0.0932,8423.65,9317.17
9591,894.86,0.0933,8435.30,9330.16
9592,895.62,0.0934,8441.55,9337.17
9593,896.42,0.0934,8448.08,9344.50
9594,897.20,0.0935,8454.45,9351.64
9595,898.59,0.0937,8466.62,9365.21
9596,899.37,0.0937,8472.94,9372.31
9597,900.16,0.0938,8479.45,9379.61
9598,900.93,0.0939,8485.73,9386.66
9599,902.30,0.0940,8497.64,9399.94
9600,903.08,0.0941,8503.98,9407.06
9601,903.85,0.0941,8510.30,9414.15
9602,904.63,0.0942,8516.66,9421.29
9603,906.06,0.0944,8529.09,9435.15
9604,906.84,0.0944,8535.45,9442.29
9605,907.60,0.0945,8541.63,9449.23
9606,908.32,0.0946,8547.45,9455.77
9607,909.74,0.0947,8559.83,9469.57
9608,910.52,0.0948,8566.14,9476.66
9609,911.28,0.0948,8572.33,9483.61
9610,912.02,0.0949,8578.31,9490.33
9611,913.41,0.0950,8590.35,9503.75
9612,914.18,0.0951,8596.68,9510.86
9613,914.96,0.0952,8602.99,9517.95
9614,915.71,0.0952,8609.00,9524.71
9615,917.09,0.0954,8621.07,9538.17
9616,917.85,0.0954,8627.14,9544.99
9617,918.62,0.0955,8633.46,9552.09
9618,919.36,0.0956,8639.34,9558.70
9619,920.73,0.0957,8651.24,9571.97
9620,921.50,0.0958,8657.48,9578.97
9621,922.27,0.0959,8663.75,9586.02
9622,923.62,0.0960,8675.44,9599.06
9623,924.39,0.0961,8681.67,9606.06
9624,925.16,0.0961,8687.88,9613.04
9625,925.93,0.0962,8694.08,9620.01
9626,927.35,0.0963,8706.46,9633.81
9627,928.14,0.0964,8712.82,9640.96
9628,928.94,0.0965,8719.40,9648.34
9629,929.71,0.0966,8725.60,9655.31
9630,931.08,0.0967,8737.42,9668.49
9631,931.85,0.0968,8743.63,9675.48
9632,932.61,0.0968,8749.81,9682.42
9633,933.39,0.0969,8756.12,9689.51
9634,934.75,0.0970,8767.83,9702.58
9635,935.51,0.0971,8774.00,9709.51
9636,936.31,0.0972,8780.44,9716.75
9637,937.08,0.0972,8786.66,9723.74
9638,938.47,0.0974,8798.68,9737.15
9639,939.24,0.0974,8804.97,9744.21
9640,940.04,0.0975,8811.40,9751.44
9641,940.80,0.0976,8817.52,9758.32
9642,942.16,0.0977,8829.22,9771.38
9643,942.94,0.0978,8835.52,9778.46
9644,943.72,0.0979,8841.89,9785.61
9645,944.50,0.0979,8848.19,9792.69
9646,945.89,0.0981,8860.11,9806.00
9647,946.67,0.0981,8866.43,9813.10
9648,947.45,0.0982,8872.68,9820.13
9649,948.22,0.0983,8878.89,9827.11
9650,949.61,0.0984,8890.91,9840.52
9651,950.38,0.0985,8897.09,9847.47
9652,951.19,0.0985,8903.67,9854.86
9653,951.96,0.0986,8909.87,9861.83
9654,953.34,0.0988,8921.78,9875.13
9655,954.13,0.0988,8928.15,9882.28
9656,954.91,0.0989,8934.38,9889.29
9657,955.65,0.0990,8940.31,9895.97
9658,957.03,0.0991,8952.16,9909.19
9659,957.80,0.0992,8958.33,9916.13
9660,958.56,0.0992,8964.44,9923.01
9661,959.30,0.0993,8970.29,9929.58
9662,960.71,0.0994,8982.51,9943.22
9663,961.49,0.0995,8988.76,9950.25
9664,962.27,0.0996,8994.99,9957.26
9665,963.62,0.0997,9006.56,9970.18
9666,964.36,0.0998,9012.46,9976.82
9667,965.15,0.0998,9018.78,9983.93
9668,965.92,0.0999,9025.01,9990.94
9669,967.32,0.1000,9037.01,10004.33
9670,968.09,0.1001,9043.17,10011.26
9671,968.86,0.1002,9049.31,10018.16
9672,969.63,0.1003,9055.48,10025.11
9673,971.00,0.1004,9067.24,10038.24
9674,971.77,0.1005,9073.42,10045.19
9675,972.57,0.1005,9079.82,10052.39
9676,973.34,0.1006,9086.03,10059.37
9677,974.71,0.1007,9097.72,10072.43
9678,975.49,0.1008,9104.00,10079.50
9679,976.26,0.1009,9110.10,10086.36
9680,977.02,0.1009,9116.12,10093.13
9681,978.37,0.1011,9127.75,10106.12
9682,979.15,0.1011,9133.93,10113.08
9683,979.92,0.1012,9140.12,10120.04
9684,980.70,0.1013,9146.35,10127.05
9685,982.09,0.1014,9158.21,10140.30
9686,982.87,0.1015,9164.44,10147.31
9687,983.65,0.1015,9170.72,10154.38
9688,984.40,0.1016,9176.62,10161.01
9689,985.79,0.1017,9188.51,10174.30
9690,986.57,0.1018,9194.73,10181.30
9691,987.34,0.1019,9200.86,10188.20
9692,988.09,0.1019,9206.86,10194.95
9693,989.49,0.1021,9218.82,10208.31
9694,990.26,0.1022,9224.91,10215.16
9695,991.04,0.1022,9231.16,10222.20
9696,991.80,0.1023,9237.19,10228.99
9697,993.21,0.1024,9249.19,10242.40
9698,993.97,0.1025,9255.24,10249.20
9699,994.74,0.1026,9261.36,10256.10
9700,995.50,0.1026,9267.40,10262.91
9701,996.91,0.1028,9279.45,10276.36
9702,997.71,0.1028,9285.81,10283.52
9703,998.48,0.1029,9291.97,10290.46
9704,999.23,0.1030,9297.84,10297.07
9705,1000.65,0.1031,9309.99,10310.64
9706,1001.42,0.1032,9316.14,10317.56
9707,1002.20,0.1032,9322.33,10324.53
9708,1003.58,0.1034,9334.06,10337.63
9709,1004.36,0.1034,9340.25,10344.60
9710,1005.14,0.1035,9346.48,10351.63
9711,1005.90,0.1036,9352.42,10358.32
9712,1007.23,0.1037,9363.73,10370.96
9713,1008.00,0.1038,9369.82,10377.82
9714,1008.77,0.1038,9375.91,10384.67
9715,1009.53,0.1039,9381.90,10391.43
9716,1010.88,0.1040,9393.38,10404.25
9717,1011.67,0.1041,9399.69,10411.36
9718,1012.49,0.1042,9406.19,10418.68
9719,1013.28,0.1043,9412.46,10425.73
9720,1014.71,0.1044,9424.66,10439.36
9721,1015.49,0.1045,9430.82,10446.30
9722,1016.29,0.1045,9437.25,10453.54
9723,1017.07,0.1046,9443.42,10460.50
9724,1018.42,0.1047,9454.83,10473.25
9725,1019.21,0.1048,9461.10,10480.31
9726,1019.99,0.1049,9467.29,10487.28
9727,1020.77,0.1049,9473.41,10494.18
9728,1022.13,0.1051,9485.00,10507.14
9729,1022.91,0.1051,9491.09,10514.00
9730,1023.69,0.1052,9497.25,10520.93
9731,1024.45,0.1053,9503.28,10527.73
9732,1025.80,0.1054,9514.64,10540.44
9733,1026.57,0.1055,9520.76,10547.33
9734,1027.33,0.1055,9526.68,10554.00
9735,1028.08,0.1056,9532.58,10560.66
9736,1029.45,0.1057,9544.17,10573.62
9737,1030.23,0.1058,9550.31,10580.53
9738,1030.99,0.1059,9556.29,10587.28
9739,1031.72,0.1059,9561.99,10593.71
9740,1033.11,0.1061,9573.73,10606.84
9741,1033.88,0.1061,9579.80,10613.68
9742,1034.65,0.1062,9585.88,10620.53
9743,1035.39,0.1063,9591.60,10626.99
9744,1036.77,0.1064,9603.30,10640.07
9745,1037.56,0.1065,9609.51,10647.06
9746,1038.32,0.1065,9615.45,10653.77
9747,1039.70,0.1067,9627.17,10666.87
9748,1040.48,0.1067,9633.32,10673.80
9749,1041.28,0.1068,9639.57,10680.85
9750,1042.04,0.1069,9645.51,10687.54
9751,1043.42,0.1070,9657.24,10700.66
9752,1044.19,0.1071,9663.22,10707.40
9753,1044.96,0.1071,9669.30,10714.26
9754,1045.72,0.1072,9675.22,10720.94
9755,1047.07,0.1073,9686.63,10733.70
9756,1047.85,0.1074,9692.75,10740.60
9757,1048.64,0.1075,9698.92,10747.56
9758,1049.42,0.1075,9705.04,10754.47
9759,1050.81,0.1077,9716.75,10767.55
9760,1051.57,0.1077,9722.67,10774.24
9761,1052.34,0.1078,9728.69,10781.02
9762,1053.10,0.1079,9734.66,10787.76
9763,1054.46,0.1080,9746.07,10800.53
9764,1055.22,0.1081,9751.99,10807.20
9765,1055.98,0.1081,9757.95,10813.93
9766,1056.74,0.1082,9763.82,10820.56
9767,1058.12,0.1083,9775.46,10833.58
9768,1058.89,0.1084,9781.46,10840.35
9769,1059.65,0.1085,9787.45,10847.10
9770,1060.39,0.1085,9793.10,10853.49
9771,1061.76,0.1087,9804.70,10866.46
9772,1062.53,0.1087,9810.68,10873.21
9773,1063.29,0.1088,9816.59,10879.88
9774,1064.06,0.1089,9822.59,10886.65
9775,1065.44,0.1090,9834.16,10899.60
9776,1066.20,0.1091,9840.06,10906.25
9777,1066.98,0.1091,9846.14,10913.11
9778,1067.74,0.1092,9852.04,10919.78
9779,1069.14,0.1093,9863.93,10933.07
9780,1069.90,0.1094,9869.82,10939.72
9781,1070.68,0.1095,9875.89,10946.58
9782,1071.44,0.1095,9881.72,10953.16
9783,1072.85,0.1097,9893.62,10966.47
9784,1073.64,0.1097,9899.82,10973.46
9785,1074.41,0.1098,9905.78,10980.19
9786,1075.17,0.1099,9911.68,10986.86
9787,1076.55,0.1100,9923.29,10999.84
9788,1077.35,0.1101,9929.54,11006.89
9789,1078.12,0.1101,9935.51,11013.63
9790,1079.50,0.1103,9947.05,11026.55
9791,1080.27,0.1103,9953.03,11033.30
9792,1081.05,0.1104,9959.08,11040.13
9793,1081.82,0.1105,9965.03,11046.84
9794,1083.19,0.1106,9976.54,11059.73
9795,1083.96,0.1107,9982.54,11066.51
9796,1084.73,0.1107,9988.50,11073.24
9797,1085.50,0.1108,9994.40,11079.90
9798,1086.86,0.1109,10005.84,11092.70
9799,1087.62,0.1110,10011.71,11099.34
9800,1088.38,0.1111,10017.53,11105.91
9801,1089.15,0.1111,10023.51,11112.67
9802,1090.51,0.1113,10034.91,11125.42
9803,1091.29,0.1113,10040.95,11132.25
9804,1092.08,0.1114,10047.08,11139.17
9805,1092.86,0.1115,10053.05,11145.90
9806,1094.28,0.1116,10065.02,11159.30
9807,1095.06,0.1117,10071.08,11166.15
9808,1095.84,0.1117,10077.07,11172.91
9809,1096.59,0.1118,10082.87,11179.47
9810,1097.98,0.1119,10094.49,11192.47
9811,1098.77,0.1120,10100.56,11199.32
9812,1099.53,0.1121,10106.44,11205.97
9813,1100.28,0.1121,10112.15,11212.42
9814,1101.67,0.1123,10123.81,11225.48
9815,1102.45,0.1123,10129.88,11232.33
9816,1103.22,0.1124,10135.77,11238.99
9817,1103.96,0.1125,10141.46,11245.43
9818,1105.35,0.1126,10153.07,11258.42
9819,1106.11,0.1127,10158.92,11265.03
9820,1106.93,0.1127,10165.30,11272.23
9821,1107.71,0.1128,10171.33,11279.04
9822,1109.11,0.1129,10183.02,11292.13
9823,1109.90,0.1130,10189.11,11299.01
9824,1110.67,0.1131,10195.04,11305.71
9825,1111.43,0.1131,10200.88,11312.31
9826,1112.82,0.1133,10212.42,11325.24
9827,1113.58,0.1133,10218.27,11331.85
9828,1114.35,0.1134,10224.17,11338.52
9829,1115.08,0.1134,10229.76,11344.85
9830,1116.48,0.1136,10241.42,11357.90
9831,1117.27,0.1136,10247.54,11364.82
9832,1118.05,0.1137,10253.48,11371.52
9833,1119.44,0.1138,10265.11,11384.55
9834,1120.22,0.1139,10271.04,11391.25
9835,1120.98,0.1140,10276.91,11397.89
9836,1121.75,0.1140,10282.78,11404.52
9837,1123.14,0.1142,10294.39,11417.53
9838,1123.87,0.1142,10299.89,11423.76
9839,1124.67,0.1143,10306.09,11430.76
9840,1125.45,0.1144,10312.05,11437.50
9841,1126.83,0.1145,10323.52,11450.35
9842,1127.60,0.1146,10329.44,11457.05
9843,1128.38,0.1146,10335.43,11463.81
9844,1129.16,0.1147,10341.41,11470.58
9845,1130.52,0.1148,10352.69,11483.21
9846,1131.31,0.1149,10358.73,11490.04
9847,1132.09,0.1150,10364.73,11496.83
9848,1132.84,0.1150,10370.43,11503.27
9849,1134.22,0.1152,10381.89,11516.12
9850,1135.03,0.1152,10388.14,11523.17
9851,1135.83,0.1153,10394.24,11530.07
9852,1136.59,0.1154,10400.04,11536.62
9853,1137.96,0.1155,10411.44,11549.40
9854,1138.74,0.1156,10417.40,11556.15
9855,1139.53,0.1156,10423.42,11562.94
9856,1140.30,0.1157,10429.31,11569.61
9857,1141.69,0.1158,10440.81,11582.49
9858,1142.47,0.1159,10446.82,11589.29
9859,1143.29,0.1160,10453.16,11596.45
9860,1144.04,0.1160,10458.84,11602.88
9861,1145.41,0.1162,10470.11,11615.52
9862,1146.20,0.1162,10476.14,11622.34
9863,1147.00,0.1163,10482.29,11629.29
9864,1147.75,0.1164,10487.98,11635.73
9865,1149.16,0.1165,10499.69,11648.85
9866,1149.92,0.1166,10505.43,11655.35
9867,1150.70,0.1166,10511.42,11662.12
9868,1151.46,0.1167,10517.20,11668.67
9869,1152.91,0.1168,10529.26,11682.18
9870,1153.70,0.1169,10535.27,11688.97
9871,1154.47,0.1170,10541.10,11695.57
9872,1155.83,0.1171,10552.31,11708.13
9873,1156.62,0.1171,10558.37,11715.00
9874,1157.40,0.1172,10564.31,11721.71
9875,1158.19,0.1173,10570.29,11728.48
9876,1159.58,0.1174,10581.83,11741.41
9877,1160.35,0.1175,10587.63,11747.98
9878,1161.13,0.1175,10593.55,11754.67
9879,1161.90,0.1176,10599.43,11761.33
9880,1163.28,0.1177,10610.82,11774.10
9881,1164.05,0.1178,10616.65,11780.70
9882,1164.82,0.1179,10622.43,11787.25
9883,1165.59,0.1179,10628.29,11793.88
9884,1166.96,0.1181,10639.63,11806.59
9885,1167.71,0.1181,10645.25,11812.96
9886,1168.52,0.1182,10651.43,11819.95
9887,1169.27,0.1183,10657.02,11826.29
9888,1170.63,0.1184,10668.28,11838.91
9889,1171.42,0.1185,10674.25,11845.66
9890,1172.20,0.1185,10680.21,11852.42
